Temperature,Relative.Humidity,Heat_Index,Dew_Point,datetime,sensor_id
79.4,77.7,84.0,71.9,2026-06-18 08:20:00,2968884
81.7,72.0,87.1,71.8,2026-06-18 08:40:00,2968884
81.4,72.3,86.5,71.7,2026-06-18 09:00:00,2968884
82.9,68.5,88.5,71.5,2026-06-18 09:20:00,2968884
84.7,67.5,92.3,72.7,2026-06-18 09:40:00,2968884
85.0,67.7,93.2,73.1,2026-06-18 10:00:00,2968884
85.1,64.3,91.9,71.7,2026-06-18 10:20:00,2968884
85.9,62.6,93.2,71.6,2026-06-18 10:40:00,2968884
87.2,60.5,95.0,71.9,2026-06-18 11:00:00,2968884
89.1,58.8,99.0,72.8,2026-06-18 11:20:00,2968884
89.9,56.1,99.5,72.2,2026-06-18 11:40:00,2968884
90.0,55.9,99.7,72.2,2026-06-18 12:00:00,2968884
91.1,54.3,101.5,72.3,2026-06-18 12:20:00,2968884
92.6,53.1,104.2,73.0,2026-06-18 12:40:00,2968884
93.1,50.1,103.6,71.7,2026-06-18 13:00:00,2968884
93.4,48.9,103.1,71.3,2026-06-18 13:20:00,2968884
94.7,46.0,104.5,70.7,2026-06-18 13:40:00,2968884
95.4,46.5,106.5,71.6,2026-06-18 14:00:00,2968884
95.4,46.1,106.2,71.4,2026-06-18 14:20:00,2968884
94.1,45.2,102.7,69.6,2026-06-18 14:40:00,2968884
96.7,43.3,107.2,70.8,2026-06-18 15:00:00,2968884
96.8,42.3,107.1,70.2,2026-06-18 15:20:00,2968884
92.7,45.8,100.2,68.8,2026-06-18 15:40:00,2968884
84.5,58.1,88.7,68.1,2026-06-18 16:00:00,2968884
78.3,75.9,81.7,70.1,2026-06-18 16:20:00,2968884
78.9,82.0,83.8,73.0,2026-06-18 16:40:00,2968884
81.8,75.3,88.0,73.2,2026-06-18 17:00:00,2968884
82.7,72.2,89.1,72.8,2026-06-18 17:20:00,2968884
84.4,65.9,91.4,71.8,2026-06-18 17:40:00,2968884
84.1,65.0,90.3,71.1,2026-06-18 18:00:00,2968884
84.4,65.2,91.0,71.5,2026-06-18 18:20:00,2968884
85.1,65.8,93.0,72.4,2026-06-18 18:40:00,2968884
84.8,66.9,92.5,72.6,2026-06-18 19:00:00,2968884
84.9,67.2,92.5,72.8,2026-06-18 19:20:00,2968884
84.2,68.8,91.9,72.9,2026-06-18 19:40:00,2968884
83.9,69.3,91.2,72.7,2026-06-18 20:00:00,2968884
83.3,70.6,90.3,72.8,2026-06-18 20:20:00,2968884
82.8,72.2,89.4,73.0,2026-06-18 20:40:00,2968884
82.7,73.2,89.4,73.2,2026-06-18 21:00:00,2968884
79.7,81.8,85.6,73.7,2026-06-18 21:20:00,2968884
76.9,91.5,81.1,74.2,2026-06-18 21:40:00,2968884
75.7,92.8,79.2,73.5,2026-06-18 22:00:00,2968884
74.8,93.9,78.1,72.9,2026-06-18 22:20:00,2968884
74.5,94.6,77.9,72.9,2026-06-18 22:40:00,2968884
74.2,94.8,77.4,72.6,2026-06-18 23:00:00,2968884
74.2,95.2,77.5,72.7,2026-06-18 23:20:00,2968884
73.8,95.3,77.0,72.4,2026-06-18 23:40:00,2968884
73.5,95.7,76.5,72.2,2026-06-19 00:00:00,2968884
73.5,95.8,76.5,72.2,2026-06-19 00:20:00,2968884
73.6,95.9,76.8,72.3,2026-06-19 00:40:00,2968884
73.5,95.9,76.5,72.3,2026-06-19 01:00:00,2968884
73.5,95.9,76.5,72.3,2026-06-19 01:20:00,2968884
73.4,95.2,76.5,71.9,2026-06-19 01:40:00,2968884
73.5,94.2,76.5,71.7,2026-06-19 02:00:00,2968884
73.3,93.8,75.9,71.3,2026-06-19 02:20:00,2968884
73.1,94.1,75.9,71.3,2026-06-19 02:40:00,2968884
73.0,94.2,75.6,71.2,2026-06-19 03:00:00,2968884
73.0,94.6,75.6,71.3,2026-06-19 03:20:00,2968884
73.1,94.4,75.9,71.4,2026-06-19 03:40:00,2968884
73.3,93.9,76.1,71.5,2026-06-19 04:00:00,2968884
73.0,93.8,75.4,71.0,2026-06-19 04:20:00,2968884
72.2,93.9,74.7,70.3,2026-06-19 04:40:00,2968884
71.7,94.9,73.9,70.2,2026-06-19 05:00:00,2968884
71.7,95.5,73.9,70.3,2026-06-19 05:20:00,2968884
71.2,95.8,73.0,69.9,2026-06-19 05:40:00,2968884
70.7,96.8,72.7,69.7,2026-06-19 06:00:00,2968884
70.6,97.1,72.3,69.7,2026-06-19 06:20:00,2968884
70.6,97.3,72.3,69.8,2026-06-19 06:40:00,2968884
70.7,97.5,72.3,69.9,2026-06-19 07:00:00,2968884
71.0,97.6,73.0,70.3,2026-06-19 07:20:00,2968884
71.1,97.6,73.2,70.4,2026-06-19 07:40:00,2968884
71.2,97.7,73.2,70.5,2026-06-19 08:00:00,2968884
71.2,97.7,73.2,70.5,2026-06-19 08:20:00,2968884
71.5,97.8,73.8,70.9,2026-06-19 08:40:00,2968884
72.1,97.8,74.7,71.4,2026-06-19 09:00:00,2968884
72.4,97.8,75.2,71.7,2026-06-19 09:20:00,2968884
72.5,97.8,75.4,71.8,2026-06-19 09:40:00,2968884
73.3,97.7,76.5,72.6,2026-06-19 10:00:00,2968884
74.2,97.5,77.7,73.5,2026-06-19 10:20:00,2968884
75.5,96.5,79.5,74.4,2026-06-19 10:40:00,2968884
75.8,95.5,79.9,74.4,2026-06-19 11:00:00,2968884
77.3,92.8,82.2,75.0,2026-06-19 11:20:00,2968884
77.6,91.3,82.9,74.9,2026-06-19 11:40:00,2968884
78.2,90.6,83.8,75.3,2026-06-19 12:00:00,2968884
79.3,89.9,86.2,76.1,2026-06-19 12:20:00,2968884
79.8,85.8,86.5,75.2,2026-06-19 12:40:00,2968884
81.2,82.5,88.9,75.4,2026-06-19 13:00:00,2968884
83.1,77.5,91.6,75.3,2026-06-19 13:20:00,2968884
84.7,72.4,94.1,74.8,2026-06-19 13:40:00,2968884
85.0,70.0,94.1,74.1,2026-06-19 14:00:00,2968884
85.3,63.7,92.1,71.6,2026-06-19 14:20:00,2968884
86.5,60.4,93.4,71.1,2026-06-19 14:40:00,2968884
86.1,63.1,93.9,72.1,2026-06-19 15:00:00,2968884
87.5,57.8,94.8,70.8,2026-06-19 15:20:00,2968884
87.1,59.9,94.6,71.5,2026-06-19 15:40:00,2968884
87.0,60.5,94.6,71.6,2026-06-19 16:00:00,2968884
86.4,55.5,91.8,68.6,2026-06-19 16:20:00,2968884
85.9,50.7,89.2,65.5,2026-06-19 16:40:00,2968884
85.3,51.4,88.5,65.4,2026-06-19 17:00:00,2968884
84.6,50.4,86.9,64.1,2026-06-19 17:20:00,2968884
84.4,49.3,86.4,63.3,2026-06-19 17:40:00,2968884
83.7,51.5,85.6,64.0,2026-06-19 18:00:00,2968884
83.3,52.0,85.1,63.8,2026-06-19 18:20:00,2968884
83.3,48.9,84.4,62.1,2026-06-19 18:40:00,2968884
82.6,50.6,83.1,62.4,2026-06-19 19:00:00,2968884
82.3,50.0,82.9,61.8,2026-06-19 19:20:00,2968884
81.5,51.8,82.2,62.1,2026-06-19 19:40:00,2968884
80.9,54.6,81.7,63.0,2026-06-19 20:00:00,2968884
80.0,56.3,80.8,63.1,2026-06-19 20:20:00,2968884
78.6,60.6,79.7,63.9,2026-06-19 20:40:00,2968884
77.2,62.7,77.7,63.5,2026-06-19 21:00:00,2968884
76.0,61.8,76.1,61.9,2026-06-19 21:20:00,2968884
75.0,62.8,75.0,61.4,2026-06-19 21:40:00,2968884
73.8,66.0,74.3,61.8,2026-06-19 22:00:00,2968884
73.1,67.7,73.6,61.8,2026-06-19 22:20:00,2968884
72.9,66.5,73.4,61.1,2026-06-19 22:40:00,2968884
72.6,67.4,73.0,61.2,2026-06-19 23:00:00,2968884
72.1,64.1,72.3,59.3,2026-06-19 23:20:00,2968884
71.2,64.7,71.4,58.7,2026-06-19 23:40:00,2968884
70.7,67.8,70.9,59.5,2026-06-20 00:00:00,2968884
70.1,66.4,70.2,58.4,2026-06-20 00:20:00,2968884
70.1,63.8,70.0,57.3,2026-06-20 00:40:00,2968884
69.0,67.7,68.7,57.8,2026-06-20 01:00:00,2968884
68.5,67.0,68.0,57.0,2026-06-20 01:20:00,2968884
67.9,66.9,67.3,56.5,2026-06-20 01:40:00,2968884
67.2,67.7,66.4,56.1,2026-06-20 02:00:00,2968884
66.5,69.3,65.5,56.1,2026-06-20 02:20:00,2968884
65.5,71.1,64.4,55.9,2026-06-20 02:40:00,2968884
64.6,74.0,63.5,56.1,2026-06-20 03:00:00,2968884
64.2,75.9,63.3,56.4,2026-06-20 03:20:00,2968884
63.7,77.3,63.1,56.5,2026-06-20 03:40:00,2968884
63.6,77.3,63.0,56.4,2026-06-20 04:00:00,2968884
63.0,78.1,62.4,56.1,2026-06-20 04:20:00,2968884
62.4,79.6,61.9,56.0,2026-06-20 04:40:00,2968884
61.9,80.6,61.5,55.9,2026-06-20 05:00:00,2968884
61.3,81.9,61.0,55.8,2026-06-20 05:20:00,2968884
60.8,83.4,60.6,55.7,2026-06-20 05:40:00,2968884
60.7,84.1,60.6,55.9,2026-06-20 06:00:00,2968884
60.7,84.8,60.6,56.1,2026-06-20 06:20:00,2968884
61.3,84.9,61.2,56.8,2026-06-20 06:40:00,2968884
62.6,84.7,62.4,57.9,2026-06-20 07:00:00,2968884
63.8,83.4,63.7,58.7,2026-06-20 07:20:00,2968884
65.1,81.2,64.9,59.2,2026-06-20 07:40:00,2968884
67.4,76.7,67.3,59.9,2026-06-20 08:00:00,2968884
73.5,67.2,73.9,62.0,2026-06-20 08:20:00,2968884
78.2,57.4,78.3,61.9,2026-06-20 08:40:00,2968884
78.5,52.0,78.1,59.5,2026-06-20 09:00:00,2968884
79.9,49.8,79.3,59.5,2026-06-20 09:20:00,2968884
80.9,49.0,80.6,60.0,2026-06-20 09:40:00,2968884
80.7,45.9,79.9,57.9,2026-06-20 10:00:00,2968884
81.8,45.3,81.1,58.5,2026-06-20 10:20:00,2968884
82.2,43.8,81.5,58.0,2026-06-20 10:40:00,2968884
82.1,38.6,80.2,54.5,2026-06-20 11:00:00,2968884
82.9,37.2,81.1,54.1,2026-06-20 11:20:00,2968884
83.9,36.0,82.2,54.1,2026-06-20 11:40:00,2968884
84.9,34.3,83.3,53.7,2026-06-20 12:00:00,2968884
85.0,32.4,82.9,52.2,2026-06-20 12:20:00,2968884
84.8,32.7,82.6,52.3,2026-06-20 12:40:00,2968884
85.5,37.1,84.7,56.4,2026-06-20 13:00:00,2968884
87.0,35.8,86.2,56.6,2026-06-20 13:20:00,2968884
86.1,32.7,84.2,53.3,2026-06-20 13:40:00,2968884
86.6,37.1,86.4,57.3,2026-06-20 14:00:00,2968884
86.9,32.6,85.5,54.0,2026-06-20 14:20:00,2968884
88.2,33.3,87.3,55.7,2026-06-20 14:40:00,2968884
87.4,35.0,86.5,56.4,2026-06-20 15:00:00,2968884
88.5,27.1,86.2,50.4,2026-06-20 15:20:00,2968884
88.8,31.8,87.8,55.0,2026-06-20 15:40:00,2968884
88.1,31.8,86.5,54.4,2026-06-20 16:00:00,2968884
89.0,34.9,88.9,57.7,2026-06-20 16:20:00,2968884
88.4,33.8,87.8,56.3,2026-06-20 16:40:00,2968884
88.5,32.4,87.4,55.3,2026-06-20 17:00:00,2968884
87.5,32.3,86.0,54.2,2026-06-20 17:20:00,2968884
87.5,30.4,85.5,52.6,2026-06-20 17:40:00,2968884
86.2,35.1,85.1,55.5,2026-06-20 18:00:00,2968884
85.9,37.0,85.1,56.6,2026-06-20 18:20:00,2968884
85.2,38.4,84.6,57.1,2026-06-20 18:40:00,2968884
84.7,37.5,83.5,55.9,2026-06-20 19:00:00,2968884
83.9,37.5,82.6,55.2,2026-06-20 19:20:00,2968884
83.4,40.0,82.2,56.5,2026-06-20 19:40:00,2968884
82.5,42.5,81.5,57.5,2026-06-20 20:00:00,2968884
81.3,43.6,80.1,57.1,2026-06-20 20:20:00,2968884
80.0,46.6,79.0,57.8,2026-06-20 20:40:00,2968884
78.9,48.7,78.1,58.0,2026-06-20 21:00:00,2968884
78.2,50.8,77.4,58.5,2026-06-20 21:20:00,2968884
77.4,51.6,76.5,58.2,2026-06-20 21:40:00,2968884
77.0,52.5,76.3,58.3,2026-06-20 22:00:00,2968884
76.6,56.1,76.1,59.8,2026-06-20 22:20:00,2968884
76.3,56.6,75.7,59.8,2026-06-20 22:40:00,2968884
75.6,57.0,75.2,59.3,2026-06-20 23:00:00,2968884
75.3,55.9,74.7,58.5,2026-06-20 23:20:00,2968884
75.0,55.4,74.3,57.9,2026-06-20 23:40:00,2968884
74.7,55.0,74.1,57.5,2026-06-21 00:00:00,2968884
75.1,53.8,74.3,57.2,2026-06-21 00:20:00,2968884
75.1,54.2,74.3,57.4,2026-06-21 00:40:00,2968884
75.0,54.4,74.1,57.5,2026-06-21 01:00:00,2968884
74.6,56.4,73.9,58.1,2026-06-21 01:20:00,2968884
74.0,57.6,73.6,58.1,2026-06-21 01:40:00,2968884
74.0,57.6,73.6,58.1,2026-06-21 02:00:00,2968884
73.5,59.3,73.2,58.4,2026-06-21 02:20:00,2968884
73.0,60.5,72.9,58.5,2026-06-21 02:40:00,2968884
72.6,62.9,72.7,59.3,2026-06-21 03:00:00,2968884
71.9,65.5,72.1,59.7,2026-06-21 03:20:00,2968884
71.5,66.2,72.0,59.6,2026-06-21 03:40:00,2968884
70.8,69.3,71.4,60.3,2026-06-21 04:00:00,2968884
70.3,70.4,70.5,60.2,2026-06-21 04:20:00,2968884
70.0,72.2,70.5,60.6,2026-06-21 04:40:00,2968884
69.7,72.3,70.0,60.4,2026-06-21 05:00:00,2968884
69.1,73.8,69.4,60.4,2026-06-21 05:20:00,2968884
67.7,76.5,67.6,60.1,2026-06-21 05:40:00,2968884
67.2,78.6,67.1,60.3,2026-06-21 06:00:00,2968884
67.0,79.5,67.1,60.4,2026-06-21 06:20:00,2968884
66.8,81.2,66.9,60.9,2026-06-21 06:40:00,2968884
67.7,81.4,68.0,61.8,2026-06-21 07:00:00,2968884
69.1,80.6,69.8,62.9,2026-06-21 07:20:00,2968884
70.9,79.9,72.1,64.4,2026-06-21 07:40:00,2968884
72.9,78.0,74.3,65.6,2026-06-21 08:00:00,2968884
76.7,70.2,77.7,66.2,2026-06-21 08:20:00,2968884
80.1,63.6,82.4,66.7,2026-06-21 08:40:00,2968884
82.2,57.0,84.4,65.5,2026-06-21 09:00:00,2968884
83.5,55.4,86.4,65.9,2026-06-21 09:20:00,2968884
83.8,54.5,86.4,65.6,2026-06-21 09:40:00,2968884
84.9,52.2,87.6,65.4,2026-06-21 10:00:00,2968884
84.6,48.7,86.4,63.1,2026-06-21 10:20:00,2968884
86.6,46.1,88.9,63.4,2026-06-21 10:40:00,2968884
86.2,42.2,87.3,60.5,2026-06-21 11:00:00,2968884
87.4,42.2,88.9,61.6,2026-06-21 11:20:00,2968884
87.5,42.0,88.9,61.5,2026-06-21 11:40:00,2968884
88.3,40.5,89.6,61.3,2026-06-21 12:00:00,2968884
88.9,39.1,90.3,60.9,2026-06-21 12:20:00,2968884
89.9,39.1,91.9,61.8,2026-06-21 12:40:00,2968884
89.0,39.0,90.3,60.8,2026-06-21 13:00:00,2968884
91.4,35.3,92.8,60.1,2026-06-21 13:20:00,2968884
91.2,35.2,92.8,59.9,2026-06-21 13:40:00,2968884
91.6,35.1,93.4,60.2,2026-06-21 14:00:00,2968884
90.7,37.2,92.8,61.1,2026-06-21 14:20:00,2968884
91.0,36.9,93.0,61.1,2026-06-21 14:40:00,2968884
92.3,39.3,96.4,64.0,2026-06-21 15:00:00,2968884
93.9,36.9,98.1,63.6,2026-06-21 15:20:00,2968884
91.9,35.0,93.7,60.4,2026-06-21 15:40:00,2968884
91.9,37.8,95.2,62.6,2026-06-21 16:00:00,2968884
91.2,37.1,93.6,61.4,2026-06-21 16:20:00,2968884
91.8,35.7,93.9,60.8,2026-06-21 16:40:00,2968884
92.1,35.4,94.5,60.9,2026-06-21 17:00:00,2968884
91.7,36.5,93.9,61.3,2026-06-21 17:20:00,2968884
92.0,35.2,94.1,60.7,2026-06-21 17:40:00,2968884
90.6,38.9,93.2,62.2,2026-06-21 18:00:00,2968884
90.4,39.3,93.0,62.2,2026-06-21 18:20:00,2968884
89.5,41.1,92.1,62.7,2026-06-21 18:40:00,2968884
89.5,40.8,91.9,62.6,2026-06-21 19:00:00,2968884
88.8,41.6,91.0,62.5,2026-06-21 19:20:00,2968884
88.0,43.0,90.1,62.7,2026-06-21 19:40:00,2968884
87.3,44.4,89.2,63.0,2026-06-21 20:00:00,2968884
87.5,45.3,90.0,63.7,2026-06-21 20:20:00,2968884
87.2,46.0,89.6,63.9,2026-06-21 20:40:00,2968884
86.8,46.0,89.1,63.5,2026-06-21 21:00:00,2968884
86.1,46.0,88.0,62.9,2026-06-21 21:20:00,2968884
85.2,47.5,87.1,63.0,2026-06-21 21:40:00,2968884
84.2,48.9,85.8,62.9,2026-06-21 22:00:00,2968884
83.4,50.1,84.7,62.9,2026-06-21 22:20:00,2968884
82.8,51.3,84.0,63.0,2026-06-21 22:40:00,2968884
82.0,52.1,82.8,62.7,2026-06-21 23:00:00,2968884
80.7,56.1,81.9,63.6,2026-06-21 23:20:00,2968884
81.4,54.9,82.4,63.6,2026-06-21 23:40:00,2968884
80.8,57.3,82.2,64.3,2026-06-22 00:00:00,2968884
80.5,62.1,82.8,66.3,2026-06-22 00:20:00,2968884
80.1,64.4,82.6,67.0,2026-06-22 00:40:00,2968884
79.5,66.3,81.9,67.3,2026-06-22 01:00:00,2968884
78.6,67.8,81.0,67.1,2026-06-22 01:20:00,2968884
78.2,69.9,80.2,67.5,2026-06-22 01:40:00,2968884
77.7,72.4,80.1,68.2,2026-06-22 02:00:00,2968884
77.5,74.1,79.7,68.5,2026-06-22 02:20:00,2968884
77.1,75.7,79.2,68.8,2026-06-22 02:40:00,2968884
76.6,77.0,78.4,68.8,2026-06-22 03:00:00,2968884
75.9,78.8,77.9,68.9,2026-06-22 03:20:00,2968884
75.5,80.8,77.5,69.2,2026-06-22 03:40:00,2968884
75.3,82.0,77.5,69.4,2026-06-22 04:00:00,2968884
74.9,83.4,77.2,69.5,2026-06-22 04:20:00,2968884
74.4,84.7,76.6,69.5,2026-06-22 04:40:00,2968884
74.0,86.1,76.3,69.5,2026-06-22 05:00:00,2968884
73.8,87.4,76.3,69.8,2026-06-22 05:20:00,2968884
73.4,88.5,75.7,69.8,2026-06-22 05:40:00,2968884
73.3,89.0,75.6,69.9,2026-06-22 06:00:00,2968884
73.2,89.3,75.4,69.9,2026-06-22 06:20:00,2968884
73.1,90.1,75.6,70.1,2026-06-22 06:40:00,2968884
73.8,90.6,76.5,70.9,2026-06-22 07:00:00,2968884
74.8,89.8,77.5,71.6,2026-06-22 07:20:00,2968884
75.8,88.5,78.8,72.1,2026-06-22 07:40:00,2968884
77.1,86.2,80.8,72.7,2026-06-22 08:00:00,2968884
80.7,80.9,87.3,74.3,2026-06-22 08:20:00,2968884
81.7,76.3,88.3,73.5,2026-06-22 08:40:00,2968884
83.3,73.9,91.4,74.1,2026-06-22 09:00:00,2968884
83.9,71.7,92.1,73.8,2026-06-22 09:20:00,2968884
84.6,70.6,93.4,73.9,2026-06-22 09:40:00,2968884
84.8,70.3,93.7,74.0,2026-06-22 10:00:00,2968884
85.4,69.4,94.6,74.2,2026-06-22 10:20:00,2968884
85.6,66.7,94.1,73.2,2026-06-22 10:40:00,2968884
87.6,66.0,98.2,74.8,2026-06-22 11:00:00,2968884
88.1,61.4,97.3,73.1,2026-06-22 11:20:00,2968884
89.1,59.7,99.3,73.2,2026-06-22 11:40:00,2968884
88.7,57.6,97.0,71.8,2026-06-22 12:00:00,2968884
89.1,58.1,98.6,72.4,2026-06-22 12:20:00,2968884
92.7,48.4,101.8,70.4,2026-06-13 12:40:00,2799141
98.1,42.2,109.8,71.2,2026-06-13 13:00:00,2799141
95.4,42.7,104.2,69.1,2026-06-13 13:20:00,2799141
97.7,41.3,108.3,70.2,2026-06-13 13:40:00,2799141
99.8,39.9,111.4,71.1,2026-06-13 14:00:00,2799141
96.0,39.7,103.6,67.6,2026-06-13 14:20:00,2799141
99.2,39.1,109.8,70.0,2026-06-13 14:40:00,2799141
98.0,36.4,105.3,66.7,2026-06-13 15:00:00,2799141
100.3,35.5,109.2,68.1,2026-06-13 15:20:00,2799141
100.0,37.6,110.1,69.6,2026-06-13 15:40:00,2799141
100.9,33.8,109.0,67.2,2026-06-13 16:00:00,2799141
100.7,35.5,109.9,68.5,2026-06-13 16:20:00,2799141
101.5,35.3,111.7,69.0,2026-06-13 16:40:00,2799141
103.8,32.4,113.5,68.5,2026-06-13 17:00:00,2799141
103.9,32.4,113.9,68.6,2026-06-13 17:20:00,2799141
104.8,33.1,116.4,69.9,2026-06-13 17:40:00,2799141
102.4,32.2,110.8,67.1,2026-06-13 18:00:00,2799141
104.4,32.5,115.2,69.1,2026-06-13 18:20:00,2799141
97.5,37.3,105.3,67.1,2026-06-13 18:40:00,2799141
94.7,40.6,101.5,67.0,2026-06-13 19:00:00,2799141
93.3,43.0,99.9,67.5,2026-06-13 19:20:00,2799141
92.4,44.5,98.8,67.6,2026-06-13 19:40:00,2799141
91.5,45.8,97.7,67.6,2026-06-13 20:00:00,2799141
90.7,47.1,97.0,67.8,2026-06-13 20:20:00,2799141
89.7,48.3,95.4,67.6,2026-06-13 20:40:00,2799141
88.7,50.2,94.3,67.8,2026-06-13 21:00:00,2799141
87.8,52.7,93.4,68.4,2026-06-13 21:20:00,2799141
84.2,60.4,89.1,69.0,2026-06-13 21:40:00,2799141
83.0,62.8,87.1,69.0,2026-06-13 22:00:00,2799141
81.7,66.0,85.6,69.2,2026-06-13 22:20:00,2799141
81.1,68.7,84.9,69.8,2026-06-13 22:40:00,2799141
80.9,69.4,84.9,69.9,2026-06-13 23:00:00,2799141
81.1,67.8,84.9,69.4,2026-06-13 23:20:00,2799141
81.1,65.8,84.4,68.6,2026-06-13 23:40:00,2799141
80.9,65.7,84.0,68.3,2026-06-14 00:00:00,2799141
80.9,65.7,84.0,68.3,2026-06-14 00:20:00,2799141
80.1,67.7,83.3,68.4,2026-06-14 00:40:00,2799141
78.3,70.7,80.8,68.0,2026-06-14 01:00:00,2799141
77.8,73.1,80.1,68.5,2026-06-14 01:20:00,2799141
77.0,75.5,79.2,68.6,2026-06-14 01:40:00,2799141
76.5,77.8,78.6,69.1,2026-06-14 02:00:00,2799141
76.0,80.5,78.3,69.6,2026-06-14 02:20:00,2799141
75.7,81.5,77.7,69.6,2026-06-14 02:40:00,2799141
75.3,83.2,77.5,69.8,2026-06-14 03:00:00,2799141
74.9,84.1,77.2,69.8,2026-06-14 03:20:00,2799141
74.3,85.4,76.6,69.6,2026-06-14 03:40:00,2799141
74.2,86.1,76.5,69.8,2026-06-14 04:00:00,2799141
74.2,86.6,76.6,69.9,2026-06-14 04:20:00,2799141
74.0,87.0,76.5,69.9,2026-06-14 04:40:00,2799141
73.7,87.7,76.1,69.9,2026-06-14 05:00:00,2799141
73.4,88.3,75.7,69.7,2026-06-14 05:20:00,2799141
73.1,88.8,75.4,69.6,2026-06-14 05:40:00,2799141
72.9,89.3,75.2,69.5,2026-06-14 06:00:00,2799141
72.6,89.9,74.7,69.5,2026-06-14 06:20:00,2799141
72.8,90.1,75.0,69.7,2026-06-14 06:40:00,2799141
73.2,90.2,75.7,70.2,2026-06-14 07:00:00,2799141
74.4,88.9,77.0,70.9,2026-06-14 07:20:00,2799141
75.3,87.1,78.1,71.2,2026-06-14 07:40:00,2799141
76.5,85.0,79.5,71.7,2026-06-14 08:00:00,2799141
78.0,82.5,82.0,72.2,2026-06-14 08:20:00,2799141
79.7,78.8,84.7,72.5,2026-06-14 08:40:00,2799141
81.3,76.2,87.1,73.1,2026-06-14 09:00:00,2799141
85.4,69.5,94.6,74.3,2026-06-14 09:20:00,2799141
84.1,68.0,91.2,72.4,2026-06-14 09:40:00,2799141
89.0,58.7,98.4,72.6,2026-06-14 10:00:00,2799141
91.3,56.4,103.1,73.7,2026-06-14 10:20:00,2799141
90.4,54.0,99.7,71.5,2026-06-14 10:40:00,2799141
93.6,52.1,106.0,73.4,2026-06-14 11:00:00,2799141
93.3,50.8,104.4,72.3,2026-06-14 11:20:00,2799141
94.9,47.8,106.2,72.0,2026-06-14 11:40:00,2799141
93.4,45.3,100.9,69.0,2026-06-14 12:00:00,2799141
96.1,44.7,106.5,71.1,2026-06-14 12:20:00,2799141
96.1,42.1,105.3,69.3,2026-06-14 12:40:00,2799141
94.5,46.0,104.2,70.5,2026-06-14 13:00:00,2799141
93.1,48.6,102.6,70.8,2026-06-14 13:20:00,2799141
96.6,46.9,109.4,73.0,2026-06-14 13:40:00,2799141
94.5,47.1,104.9,71.2,2026-06-14 14:00:00,2799141
96.1,45.1,107.2,71.4,2026-06-14 14:20:00,2799141
97.3,40.3,106.5,69.2,2026-06-14 14:40:00,2799141
99.1,37.2,108.0,68.5,2026-06-14 15:00:00,2799141
99.2,35.6,107.2,67.3,2026-06-14 15:20:00,2799141
100.5,36.4,110.3,69.0,2026-06-14 15:40:00,2799141
102.4,32.5,111.2,67.4,2026-06-14 16:00:00,2799141
101.0,31.6,107.6,65.4,2026-06-14 16:20:00,2799141
98.1,34.5,104.4,65.3,2026-06-14 16:40:00,2799141
97.0,37.8,104.5,67.0,2026-06-14 17:00:00,2799141
96.0,38.5,102.9,66.7,2026-06-14 17:20:00,2799141
96.3,36.9,102.6,65.7,2026-06-14 17:40:00,2799141
96.4,36.0,102.0,65.1,2026-06-14 18:00:00,2799141
90.4,46.4,95.9,67.1,2026-06-14 18:20:00,2799141
88.2,50.2,93.2,67.3,2026-06-14 18:40:00,2799141
87.0,53.5,92.1,68.1,2026-06-14 19:00:00,2799141
86.8,55.5,92.5,69.0,2026-06-14 19:20:00,2799141
85.7,58.1,91.2,69.3,2026-06-14 19:40:00,2799141
85.4,59.4,91.0,69.7,2026-06-14 20:00:00,2799141
84.1,62.3,89.2,69.8,2026-06-14 20:20:00,2799141
83.3,64.7,88.5,70.2,2026-06-14 20:40:00,2799141
82.8,66.4,87.8,70.5,2026-06-14 21:00:00,2799141
