Temperature,Relative.Humidity,Heat_Index,Dew_Point,datetime,sensor_id
82.0,67.8,86.7,70.3,2026-06-14 21:20:00,2799141
81.8,68.2,86.2,70.3,2026-06-14 21:40:00,2799141
81.5,70.7,86.2,71.0,2026-06-14 22:00:00,2799141
81.2,72.9,86.4,71.7,2026-06-14 22:20:00,2799141
81.2,72.7,86.4,71.6,2026-06-14 22:40:00,2799141
80.9,73.0,85.8,71.5,2026-06-14 23:00:00,2799141
81.1,71.9,85.8,71.2,2026-06-14 23:20:00,2799141
81.1,71.7,85.8,71.1,2026-06-14 23:40:00,2799141
80.9,72.1,85.5,71.0,2026-06-15 00:00:00,2799141
80.7,72.4,85.3,71.0,2026-06-15 00:20:00,2799141
80.5,72.9,84.9,71.1,2026-06-15 00:40:00,2799141
80.3,73.2,84.7,71.0,2026-06-15 01:00:00,2799141
80.4,73.0,84.7,70.9,2026-06-15 01:20:00,2799141
80.5,72.7,84.9,70.9,2026-06-15 01:40:00,2799141
80.5,72.8,84.9,71.0,2026-06-15 02:00:00,2799141
80.4,73.1,84.7,71.0,2026-06-15 02:20:00,2799141
80.2,73.9,84.6,71.1,2026-06-15 02:40:00,2799141
80.1,74.2,84.6,71.2,2026-06-15 03:00:00,2799141
80.2,74.1,84.6,71.2,2026-06-15 03:20:00,2799141
79.9,74.9,84.0,71.2,2026-06-15 03:40:00,2799141
79.0,76.4,83.1,70.9,2026-06-15 04:00:00,2799141
78.3,77.4,81.9,70.7,2026-06-15 04:20:00,2799141
78.1,77.5,81.5,70.5,2026-06-15 04:40:00,2799141
77.4,78.6,80.4,70.2,2026-06-15 05:00:00,2799141
77.0,77.5,79.3,69.5,2026-06-15 05:20:00,2799141
76.9,75.1,78.8,68.4,2026-06-15 05:40:00,2799141
76.8,72.9,78.1,67.5,2026-06-15 06:00:00,2799141
77.3,68.8,78.4,66.3,2026-06-15 06:20:00,2799141
77.4,68.2,78.8,66.0,2026-06-15 06:40:00,2799141
77.3,65.7,78.1,64.9,2026-06-15 07:00:00,2799141
77.2,65.4,78.1,64.7,2026-06-15 07:20:00,2799141
76.9,63.7,77.4,63.7,2026-06-15 07:40:00,2799141
76.0,63.0,76.1,62.5,2026-06-15 08:00:00,2799141
76.4,60.0,76.1,61.5,2026-06-15 08:20:00,2799141
77.0,56.1,76.6,60.2,2026-06-15 08:40:00,2799141
78.0,50.5,77.2,58.1,2026-06-15 09:00:00,2799141
77.7,46.5,76.3,55.6,2026-06-15 09:20:00,2799141
78.6,46.8,77.7,56.6,2026-06-15 09:40:00,2799141
79.1,46.1,77.9,56.6,2026-06-15 10:00:00,2799141
79.3,45.8,78.1,56.6,2026-06-15 10:20:00,2799141
85.6,40.8,85.6,59.1,2026-06-15 10:40:00,2799141
86.3,38.2,86.0,57.8,2026-06-15 11:00:00,2799141
86.2,39.4,86.4,58.6,2026-06-15 11:20:00,2799141
87.2,37.3,87.1,58.0,2026-06-15 11:40:00,2799141
85.3,37.6,84.6,56.5,2026-06-15 12:00:00,2799141
87.9,36.4,87.8,57.9,2026-06-15 12:20:00,2799141
86.3,36.7,85.6,56.7,2026-06-15 12:40:00,2799141
87.9,34.2,87.1,56.2,2026-06-15 13:00:00,2799141
87.5,33.9,86.5,55.6,2026-06-15 13:20:00,2799141
89.6,33.8,89.4,57.4,2026-06-15 13:40:00,2799141
88.5,30.6,87.1,53.7,2026-06-15 14:00:00,2799141
90.7,31.0,90.3,55.9,2026-06-15 14:20:00,2799141
91.3,29.4,90.5,55.0,2026-06-15 14:40:00,2799141
91.2,28.5,90.3,54.1,2026-06-15 15:00:00,2799141
93.3,27.6,92.7,55.0,2026-06-15 15:20:00,2799141
94.8,24.8,93.7,53.2,2026-06-15 15:40:00,2799141
94.5,26.2,94.1,54.6,2026-06-15 16:00:00,2799141
94.6,26.4,94.1,54.8,2026-06-15 16:20:00,2799141
94.6,26.6,94.3,55.0,2026-06-15 16:40:00,2799141
95.6,26.6,95.9,55.9,2026-06-15 17:00:00,2799141
96.4,25.3,96.3,55.2,2026-06-15 17:20:00,2799141
94.5,24.5,93.2,52.7,2026-06-15 17:40:00,2799141
96.4,24.5,96.1,54.3,2026-06-15 18:00:00,2799141
93.7,26.0,92.5,53.6,2026-06-15 18:20:00,2799141
87.9,29.2,85.5,51.9,2026-06-15 18:40:00,2799141
85.3,31.8,83.1,51.9,2026-06-15 19:00:00,2799141
84.4,32.9,82.2,52.1,2026-06-15 19:20:00,2799141
83.7,34.6,81.7,52.8,2026-06-15 19:40:00,2799141
82.8,35.9,80.8,53.0,2026-06-15 20:00:00,2799141
81.6,36.8,79.3,52.7,2026-06-15 20:20:00,2799141
80.2,38.6,78.1,52.8,2026-06-15 20:40:00,2799141
78.8,40.1,77.0,52.6,2026-06-15 21:00:00,2799141
77.5,43.3,75.6,53.4,2026-06-15 21:20:00,2799141
75.7,46.4,73.9,53.7,2026-06-15 21:40:00,2799141
74.3,49.4,73.2,54.2,2026-06-15 22:00:00,2799141
73.1,51.6,72.1,54.2,2026-06-15 22:20:00,2799141
72.3,53.3,71.6,54.4,2026-06-15 22:40:00,2799141
71.6,55.0,71.1,54.6,2026-06-15 23:00:00,2799141
71.0,56.3,70.5,54.7,2026-06-15 23:20:00,2799141
70.4,57.0,70.0,54.4,2026-06-15 23:40:00,2799141
69.7,58.2,69.1,54.3,2026-06-16 00:00:00,2799141
69.5,58.9,68.9,54.5,2026-06-16 00:20:00,2799141
69.2,60.0,68.4,54.7,2026-06-16 00:40:00,2799141
68.9,60.4,68.0,54.6,2026-06-16 01:00:00,2799141
68.5,61.9,67.5,54.9,2026-06-16 01:20:00,2799141
68.6,62.2,67.8,55.1,2026-06-16 01:40:00,2799141
68.6,61.7,67.8,55.0,2026-06-16 02:00:00,2799141
68.8,60.8,68.0,54.7,2026-06-16 02:20:00,2799141
68.6,60.7,67.8,54.5,2026-06-16 02:40:00,2799141
67.9,62.4,66.9,54.6,2026-06-16 03:00:00,2799141
67.9,61.6,66.7,54.3,2026-06-16 03:20:00,2799141
68.1,59.4,66.7,53.5,2026-06-16 03:40:00,2799141
67.7,60.0,66.4,53.3,2026-06-16 04:00:00,2799141
67.4,60.3,66.0,53.1,2026-06-16 04:20:00,2799141
67.4,59.6,65.8,52.9,2026-06-16 04:40:00,2799141
67.0,60.7,65.5,53.0,2026-06-16 05:00:00,2799141
67.1,61.4,65.7,53.4,2026-06-16 05:20:00,2799141
67.2,61.5,65.7,53.5,2026-06-16 05:40:00,2799141
67.3,62.4,66.0,54.0,2026-06-16 06:00:00,2799141
67.3,61.9,66.0,53.8,2026-06-16 06:20:00,2799141
67.7,61.3,66.6,53.9,2026-06-16 06:40:00,2799141
68.3,60.7,67.3,54.2,2026-06-16 07:00:00,2799141
68.8,60.8,68.0,54.7,2026-06-16 07:20:00,2799141
69.3,61.1,68.7,55.3,2026-06-16 07:40:00,2799141
69.8,60.2,69.4,55.4,2026-06-16 08:00:00,2799141
70.5,59.6,70.3,55.8,2026-06-16 08:20:00,2799141
70.9,57.7,70.7,55.3,2026-06-16 08:40:00,2799141
72.3,57.0,72.0,56.3,2026-06-16 09:00:00,2799141
73.2,55.9,72.7,56.5,2026-06-16 09:20:00,2799141
73.8,53.4,73.0,55.9,2026-06-16 09:40:00,2799141
77.0,49.7,75.6,56.8,2026-06-16 10:00:00,2799141
78.2,49.2,77.2,57.5,2026-06-16 10:20:00,2799141
81.2,45.6,80.4,58.2,2026-06-16 10:40:00,2799141
80.6,43.8,79.5,56.6,2026-06-16 11:00:00,2799141
81.8,43.0,80.6,57.1,2026-06-16 11:20:00,2799141
80.2,44.9,79.0,56.8,2026-06-16 11:40:00,2799141
81.6,43.9,80.6,57.5,2026-06-16 12:00:00,2799141
80.5,43.9,79.3,56.6,2026-06-16 12:20:00,2799141
81.2,44.1,80.2,57.3,2026-06-16 12:40:00,2799141
80.2,44.1,79.0,56.4,2026-06-16 13:00:00,2799141
81.2,43.4,80.1,56.8,2026-06-16 13:20:00,2799141
85.3,39.2,84.9,57.7,2026-06-16 13:40:00,2799141
85.7,37.7,85.1,57.0,2026-06-16 14:00:00,2799141
87.9,36.0,87.6,57.6,2026-06-16 14:20:00,2799141
86.5,36.9,85.8,57.1,2026-06-16 14:40:00,2799141
86.4,38.0,86.2,57.7,2026-06-16 15:00:00,2799141
89.6,36.3,90.3,59.3,2026-06-16 15:20:00,2799141
89.7,34.0,89.8,57.6,2026-06-16 15:40:00,2799141
85.5,36.7,84.6,56.0,2026-06-16 16:00:00,2799141
84.0,40.1,83.5,57.2,2026-06-16 16:20:00,2799141
85.4,41.0,85.5,59.1,2026-06-16 16:40:00,2799141
84.9,41.3,85.1,58.9,2026-06-16 17:00:00,2799141
84.3,43.4,84.4,59.6,2026-06-16 17:20:00,2799141
84.8,43.0,85.3,59.9,2026-06-16 17:40:00,2799141
83.8,42.1,83.3,58.3,2026-06-16 18:00:00,2799141
82.8,44.3,82.4,58.9,2026-06-16 18:20:00,2799141
82.2,45.9,81.7,59.3,2026-06-16 18:40:00,2799141
81.6,47.4,81.3,59.7,2026-06-16 19:00:00,2799141
81.3,48.1,81.0,59.8,2026-06-16 19:20:00,2799141
81.1,47.8,80.8,59.5,2026-06-16 19:40:00,2799141
80.8,48.4,80.6,59.6,2026-06-16 20:00:00,2799141
80.3,49.4,80.1,59.6,2026-06-16 20:20:00,2799141
79.8,50.2,79.5,59.6,2026-06-16 20:40:00,2799141
79.1,51.7,78.6,59.8,2026-06-16 21:00:00,2799141
78.4,52.7,77.9,59.7,2026-06-16 21:20:00,2799141
77.8,53.1,77.2,59.4,2026-06-16 21:40:00,2799141
77.1,55.0,76.6,59.7,2026-06-16 22:00:00,2799141
76.7,55.1,76.1,59.4,2026-06-16 22:20:00,2799141
76.6,55.6,75.9,59.5,2026-06-16 22:40:00,2799141
76.1,56.7,75.7,59.6,2026-06-16 23:00:00,2799141
75.5,57.8,75.0,59.5,2026-06-16 23:20:00,2799141
75.4,58.3,75.0,59.7,2026-06-16 23:40:00,2799141
75.1,59.1,74.8,59.8,2026-06-17 00:00:00,2799141
74.9,60.1,74.8,60.1,2026-06-17 00:20:00,2799141
74.6,61.5,74.5,60.4,2026-06-17 00:40:00,2799141
74.1,63.0,74.1,60.7,2026-06-17 01:00:00,2799141
73.6,64.9,73.9,61.0,2026-06-17 01:20:00,2799141
72.9,66.3,73.4,61.0,2026-06-17 01:40:00,2799141
72.4,68.0,72.9,61.2,2026-06-17 02:00:00,2799141
72.0,69.6,72.7,61.5,2026-06-17 02:20:00,2799141
71.7,71.2,72.3,61.9,2026-06-17 02:40:00,2799141
71.6,72.6,72.5,62.3,2026-06-17 03:00:00,2799141
71.3,73.8,72.1,62.5,2026-06-17 03:20:00,2799141
71.0,75.2,72.0,62.7,2026-06-17 03:40:00,2799141
70.7,76.7,71.8,63.0,2026-06-17 04:00:00,2799141
70.5,77.8,71.4,63.2,2026-06-17 04:20:00,2799141
70.1,78.8,70.9,63.2,2026-06-17 04:40:00,2799141
70.1,80.0,70.9,63.6,2026-06-17 05:00:00,2799141
69.8,81.0,70.5,63.7,2026-06-17 05:20:00,2799141
69.4,81.8,70.2,63.6,2026-06-17 05:40:00,2799141
68.8,83.0,69.6,63.4,2026-06-17 06:00:00,2799141
68.1,84.4,68.7,63.2,2026-06-17 06:20:00,2799141
67.9,85.1,68.5,63.2,2026-06-17 06:40:00,2799141
68.4,85.8,69.3,63.9,2026-06-17 07:00:00,2799141
69.7,85.0,70.7,65.0,2026-06-17 07:20:00,2799141
71.1,82.6,72.5,65.5,2026-06-17 07:40:00,2799141
72.1,80.4,73.4,65.8,2026-06-17 08:00:00,2799141
73.3,78.3,74.7,66.1,2026-06-17 08:20:00,2799141
74.9,74.8,76.1,66.4,2026-06-17 08:40:00,2799141
75.6,71.9,76.6,65.9,2026-06-17 09:00:00,2799141
82.0,59.5,84.6,66.6,2026-06-17 09:20:00,2799141
84.0,53.9,86.5,65.5,2026-06-17 09:40:00,2799141
86.4,49.2,89.6,65.1,2026-06-17 10:00:00,2799141
87.5,47.7,90.9,65.2,2026-06-17 10:20:00,2799141
89.0,40.5,90.9,61.9,2026-06-17 10:40:00,2799141
89.5,39.6,91.6,61.7,2026-06-17 11:00:00,2799141
90.3,36.8,91.6,60.3,2026-06-17 11:20:00,2799141
92.3,36.6,95.0,61.9,2026-06-17 11:40:00,2799141
87.9,36.4,87.6,57.9,2026-06-17 12:00:00,2799141
94.3,33.0,96.8,60.7,2026-06-17 12:20:00,2799141
91.0,34.4,91.9,59.1,2026-06-17 12:40:00,2799141
91.2,31.7,91.0,57.0,2026-06-17 13:00:00,2799141
92.4,30.3,92.3,56.7,2026-06-17 13:20:00,2799141
93.2,30.1,93.4,57.3,2026-06-17 13:40:00,2799141
92.0,27.4,90.9,53.7,2026-06-17 14:00:00,2799141
92.4,28.9,91.8,55.5,2026-06-17 14:20:00,2799141
94.6,27.6,94.6,56.0,2026-06-17 14:40:00,2799141
93.4,30.4,94.1,57.8,2026-06-17 15:00:00,2799141
93.2,28.8,92.8,56.0,2026-06-17 15:20:00,2799141
97.3,28.7,99.3,59.5,2026-06-17 15:40:00,2799141
97.9,28.4,100.0,59.6,2026-06-17 16:00:00,2799141
98.9,28.1,101.5,60.2,2026-06-17 16:20:00,2799141
95.0,28.6,95.7,57.4,2026-06-17 16:40:00,2799141
96.9,27.3,98.1,57.7,2026-06-17 17:00:00,2799141
100.9,25.0,102.9,58.6,2026-06-17 17:20:00,2799141
97.6,23.8,97.5,54.5,2026-06-17 17:40:00,2799141
97.6,26.6,98.8,57.6,2026-06-17 18:00:00,2799141
97.9,26.7,99.3,57.9,2026-06-17 18:20:00,2799141
92.0,30.6,91.9,56.7,2026-06-17 18:40:00,2799141
91.1,31.5,90.9,56.7,2026-06-17 19:00:00,2799141
89.8,34.6,90.1,58.3,2026-06-17 19:20:00,2799141
89.0,38.8,90.3,60.6,2026-06-17 19:40:00,2799141
88.2,41.0,89.6,61.5,2026-06-17 20:00:00,2799141
87.3,42.7,88.9,61.9,2026-06-17 20:20:00,2799141
86.5,44.2,88.0,62.1,2026-06-17 20:40:00,2799141
85.8,45.7,87.3,62.4,2026-06-17 21:00:00,2799141
85.0,49.0,87.1,63.7,2026-06-17 21:20:00,2799141
84.2,52.6,86.9,65.0,2026-06-17 21:40:00,2799141
84.0,54.4,87.1,65.8,2026-06-17 22:00:00,2799141
83.8,56.5,86.9,66.6,2026-06-17 22:20:00,2799141
83.5,58.8,87.3,67.5,2026-06-17 22:40:00,2799141
82.9,60.3,86.2,67.7,2026-06-17 23:00:00,2799141
82.4,61.9,85.5,68.0,2026-06-17 23:20:00,2799141
81.9,63.7,85.3,68.4,2026-06-17 23:40:00,2799141
81.3,64.1,84.2,68.0,2026-06-18 00:00:00,2799141
80.9,64.1,83.8,67.7,2026-06-18 00:20:00,2799141
81.1,62.5,83.7,67.1,2026-06-18 00:40:00,2799141
80.8,62.3,83.3,66.7,2026-06-18 01:00:00,2799141
80.4,62.2,82.8,66.3,2026-06-18 01:20:00,2799141
80.2,62.4,82.2,66.2,2026-06-18 01:40:00,2799141
79.6,63.4,81.5,66.1,2026-06-18 02:00:00,2799141
78.9,65.0,80.8,66.1,2026-06-18 02:20:00,2799141
78.6,66.2,80.4,66.4,2026-06-18 02:40:00,2799141
78.2,67.5,79.9,66.5,2026-06-18 03:00:00,2799141
77.9,68.4,79.7,66.7,2026-06-18 03:20:00,2799141
77.7,70.4,79.3,67.3,2026-06-18 03:40:00,2799141
78.2,72.7,80.8,68.6,2026-06-18 04:00:00,2799141
78.2,74.9,81.0,69.6,2026-06-18 04:20:00,2799141
78.0,77.0,81.1,70.2,2026-06-18 04:40:00,2799141
77.6,78.4,80.6,70.3,2026-06-18 05:00:00,2799141
77.3,79.3,80.2,70.4,2026-06-18 05:20:00,2799141
77.0,80.2,79.9,70.4,2026-06-18 05:40:00,2799141
76.7,81.2,79.3,70.5,2026-06-18 06:00:00,2799141
76.5,82.1,79.2,70.7,2026-06-18 06:20:00,2799141
76.7,82.3,79.5,70.9,2026-06-18 06:40:00,2799141
77.2,81.8,80.4,71.2,2026-06-18 07:00:00,2799141
77.8,80.2,81.3,71.2,2026-06-18 07:20:00,2799141
77.9,80.0,81.3,71.2,2026-06-18 07:40:00,2799141
78.4,79.0,82.2,71.3,2026-06-18 08:00:00,2799141
78.9,77.7,82.9,71.4,2026-06-18 08:20:00,2799141
81.2,74.0,86.5,72.1,2026-06-18 08:40:00,2799141
81.4,72.1,86.5,71.6,2026-06-18 09:00:00,2799141
83.4,67.8,89.4,71.7,2026-06-18 09:20:00,2799141
86.3,65.0,95.0,73.1,2026-06-18 09:40:00,2799141
85.3,65.6,93.2,72.4,2026-06-18 10:00:00,2799141
86.0,63.4,93.6,72.1,2026-06-18 10:20:00,2799141
87.1,61.5,95.4,72.3,2026-06-18 10:40:00,2799141
89.5,58.1,99.3,72.8,2026-06-18 11:00:00,2799141
91.6,54.5,102.7,72.9,2026-06-18 11:20:00,2799141
92.6,50.0,102.2,71.2,2026-06-18 11:40:00,2799141
91.1,52.8,100.6,71.4,2026-06-18 12:00:00,2799141
92.4,51.6,102.9,72.1,2026-06-18 12:20:00,2799141
93.4,48.4,103.3,71.0,2026-06-18 12:40:00,2799141
95.2,46.8,106.3,71.7,2026-06-18 13:00:00,2799141
94.6,46.4,104.4,70.9,2026-06-18 13:20:00,2799141
96.9,43.7,108.0,71.2,2026-06-18 13:40:00,2799141
96.2,43.5,106.2,70.4,2026-06-18 14:00:00,2799141
96.3,43.3,106.5,70.3,2026-06-18 14:20:00,2799141
96.7,42.0,106.5,69.8,2026-06-18 14:40:00,2799141
97.6,41.1,107.8,70.0,2026-06-18 15:00:00,2799141
96.8,41.8,106.3,69.7,2026-06-18 15:20:00,2799141
91.4,44.3,96.6,66.6,2026-06-18 15:40:00,2799141
82.8,59.8,86.0,67.4,2026-06-18 16:00:00,2799141
78.5,72.9,81.3,69.1,2026-06-18 16:20:00,2799141
83.9,68.2,90.9,72.3,2026-06-18 16:40:00,2799141
90.9,56.1,102.0,73.1,2026-06-18 17:00:00,2799141
91.5,55.4,102.9,73.2,2026-06-18 17:20:00,2799141
91.1,53.8,101.3,72.1,2026-06-18 17:40:00,2799141
93.4,51.7,105.3,73.0,2026-06-18 18:00:00,2799141
95.6,48.2,108.3,72.9,2026-06-18 18:20:00,2799141
90.2,54.0,99.1,71.3,2026-06-18 18:40:00,2799141
87.5,58.9,95.2,71.4,2026-06-18 19:00:00,2799141
86.7,61.6,94.5,71.9,2026-06-18 19:20:00,2799141
85.6,64.0,93.0,72.1,2026-06-18 19:40:00,2799141
85.2,66.3,93.2,72.7,2026-06-18 20:00:00,2799141
84.3,68.2,91.8,72.6,2026-06-18 20:20:00,2799141
83.0,71.2,89.6,72.7,2026-06-18 20:40:00,2799141
82.8,73.7,89.8,73.5,2026-06-18 21:00:00,2799141
80.7,79.0,86.9,73.5,2026-06-18 21:20:00,2799141
77.6,89.3,82.4,74.2,2026-06-18 21:40:00,2799141
75.6,90.2,79.0,72.5,2026-06-18 22:00:00,2799141
75.3,92.0,78.6,72.8,2026-06-18 22:20:00,2799141
74.9,92.7,78.3,72.7,2026-06-18 22:40:00,2799141
74.9,93.3,78.3,72.8,2026-06-18 23:00:00,2799141
74.5,93.1,77.7,72.4,2026-06-18 23:20:00,2799141
74.2,93.2,77.2,72.1,2026-06-18 23:40:00,2799141
73.8,93.8,76.8,71.9,2026-06-19 00:00:00,2799141
73.8,93.9,76.8,71.9,2026-06-19 00:20:00,2799141
73.9,94.3,76.8,72.1,2026-06-19 00:40:00,2799141
74.0,94.2,77.2,72.2,2026-06-19 01:00:00,2799141
73.8,94.1,76.8,72.1,2026-06-19 01:20:00,2799141
73.8,93.3,76.6,71.8,2026-06-19 01:40:00,2799141
73.7,92.0,76.5,71.3,2026-06-19 02:00:00,2799141
73.7,91.8,76.5,71.2,2026-06-19 02:20:00,2799141
73.7,91.7,76.5,71.1,2026-06-19 02:40:00,2799141
73.5,91.6,76.1,70.9,2026-06-19 03:00:00,2799141
73.5,92.3,76.1,71.1,2026-06-19 03:20:00,2799141
73.5,92.5,76.1,71.2,2026-06-19 03:40:00,2799141
73.5,92.3,76.1,71.1,2026-06-19 04:00:00,2799141
73.2,92.0,75.6,70.7,2026-06-19 04:20:00,2799141
72.4,92.6,74.7,70.2,2026-06-19 04:40:00,2799141
72.0,93.3,74.1,70.0,2026-06-19 05:00:00,2799141
71.8,93.8,73.9,69.9,2026-06-19 05:20:00,2799141
71.4,94.2,73.4,69.6,2026-06-19 05:40:00,2799141
70.9,94.5,72.9,69.2,2026-06-19 06:00:00,2799141
70.8,95.0,72.7,69.3,2026-06-19 06:20:00,2799141
71.0,95.5,72.9,69.6,2026-06-19 06:40:00,2799141
70.8,95.7,72.7,69.5,2026-06-19 07:00:00,2799141
71.0,96.0,72.9,69.8,2026-06-19 07:20:00,2799141
71.2,96.1,73.0,70.0,2026-06-19 07:40:00,2799141
71.5,96.3,73.6,70.3,2026-06-19 08:00:00,2799141
71.5,96.3,73.6,70.3,2026-06-19 08:20:00,2799141
71.8,96.3,74.1,70.7,2026-06-19 08:40:00,2799141
72.6,96.2,75.2,71.4,2026-06-19 09:00:00,2799141
72.8,95.8,75.4,71.5,2026-06-19 09:20:00,2799141
72.7,95.7,75.4,71.4,2026-06-19 09:40:00,2799141
73.5,95.7,76.5,72.2,2026-06-19 10:00:00,2799141
74.9,93.3,78.3,72.8,2026-06-19 10:20:00,2799141
76.9,90.0,80.8,73.7,2026-06-19 10:40:00,2799141
77.0,87.4,80.6,72.9,2026-06-19 11:00:00,2799141
78.5,86.6,84.0,74.2,2026-06-19 11:20:00,2799141
79.5,82.8,85.3,73.8,2026-06-19 11:40:00,2799141
80.5,80.1,86.7,73.8,2026-06-19 12:00:00,2799141
82.0,75.2,88.3,73.3,2026-06-19 12:20:00,2799141
84.5,73.0,93.9,74.9,2026-06-19 12:40:00,2799141
84.7,68.7,92.7,73.2,2026-06-19 13:00:00,2799141
86.0,65.8,94.6,73.2,2026-06-19 13:20:00,2799141
86.5,64.4,95.2,73.1,2026-06-19 13:40:00,2799141
86.8,59.5,93.9,71.0,2026-06-19 14:00:00,2799141
87.9,59.3,96.1,72.0,2026-06-19 14:20:00,2799141
89.0,53.5,96.1,69.9,2026-06-19 14:40:00,2799141
90.0,55.9,99.7,72.1,2026-06-19 15:00:00,2799141
89.6,50.1,95.9,68.6,2026-06-19 15:20:00,2799141
92.2,51.6,102.6,71.8,2026-06-19 15:40:00,2799141
92.7,49.3,102.4,70.9,2026-06-19 16:00:00,2799141
93.1,45.0,100.6,68.6,2026-06-19 16:20:00,2799141
92.6,39.0,96.6,64.0,2026-06-19 16:40:00,2799141
93.5,38.0,97.7,64.1,2026-06-19 17:00:00,2799141
90.7,38.8,93.4,62.2,2026-06-19 17:20:00,2799141
93.9,37.9,98.4,64.4,2026-06-19 17:40:00,2799141
94.4,36.1,98.4,63.4,2026-06-19 18:00:00,2799141
93.1,36.2,96.3,62.4,2026-06-19 18:20:00,2799141
88.3,40.1,89.4,61.0,2026-06-19 18:40:00,2799141
86.1,42.4,86.9,60.6,2026-06-19 19:00:00,2799141
84.7,44.4,85.1,60.6,2026-06-19 19:20:00,2799141
83.8,46.3,84.2,61.0,2026-06-19 19:40:00,2799141
82.8,49.1,83.5,61.8,2026-06-19 20:00:00,2799141
81.6,51.7,82.0,62.1,2026-06-19 20:20:00,2799141
79.8,53.4,80.1,61.4,2026-06-19 20:40:00,2799141
78.6,52.7,78.4,59.9,2026-06-19 21:00:00,2799141
77.5,54.1,76.8,59.6,2026-06-19 21:20:00,2799141
76.1,56.5,75.6,59.5,2026-06-19 21:40:00,2799141
75.2,58.0,74.7,59.4,2026-06-19 22:00:00,2799141
74.4,58.0,73.9,58.6,2026-06-19 22:20:00,2799141
73.1,61.6,73.2,59.1,2026-06-19 22:40:00,2799141
72.9,59.4,72.7,57.9,2026-06-19 23:00:00,2799141
72.7,58.1,72.5,57.2,2026-06-19 23:20:00,2799141
71.6,63.8,72.0,58.7,2026-06-19 23:40:00,2799141
70.8,63.0,71.1,57.7,2026-06-20 00:00:00,2799141
70.0,66.6,70.2,58.4,2026-06-20 00:20:00,2799141
69.0,68.9,68.7,58.4,2026-06-20 00:40:00,2799141
68.6,67.5,68.2,57.4,2026-06-20 01:00:00,2799141
67.9,67.8,67.3,56.9,2026-06-20 01:20:00,2799141
67.4,70.2,66.7,57.4,2026-06-20 01:40:00,2799141
66.5,71.8,65.7,57.1,2026-06-20 02:00:00,2799141
65.7,73.8,64.9,57.1,2026-06-20 02:20:00,2799141
64.5,75.6,63.7,56.6,2026-06-20 02:40:00,2799141
64.1,77.6,63.5,56.9,2026-06-20 03:00:00,2799141
63.6,79.6,63.1,57.2,2026-06-20 03:20:00,2799141
62.9,81.9,62.6,57.2,2026-06-20 03:40:00,2799141
62.1,83.5,62.1,57.0,2026-06-20 04:00:00,2799141
61.7,84.5,61.7,57.0,2026-06-20 04:20:00,2799141
61.4,85.3,61.3,57.0,2026-06-20 04:40:00,2799141
60.7,85.9,60.6,56.4,2026-06-20 05:00:00,2799141
60.3,86.4,60.4,56.2,2026-06-20 05:20:00,2799141
60.0,87.5,60.1,56.2,2026-06-20 05:40:00,2799141
59.9,88.2,60.1,56.4,2026-06-20 06:00:00,2799141
59.8,88.3,60.1,56.3,2026-06-20 06:20:00,2799141
60.2,89.0,60.4,56.9,2026-06-20 06:40:00,2799141
61.1,88.9,61.3,57.7,2026-06-20 07:00:00,2799141
62.0,88.8,62.2,58.7,2026-06-20 07:20:00,2799141
62.9,88.9,63.1,59.5,2026-06-20 07:40:00,2799141
65.8,78.9,65.5,59.1,2026-06-20 08:00:00,2799141
69.5,69.2,69.6,58.9,2026-06-20 08:20:00,2799141
73.0,64.7,73.2,60.4,2026-06-20 08:40:00,2799141
73.4,61.1,73.2,59.2,2026-06-20 09:00:00,2799141
83.4,52.1,85.1,64.0,2026-06-20 09:20:00,2799141
85.1,44.5,85.8,61.0,2026-06-20 09:40:00,2799141
87.4,41.5,88.5,61.1,2026-06-20 10:00:00,2799141
87.8,38.9,88.5,59.7,2026-06-20 10:20:00,2799141
