Temperature,Relative.Humidity,Heat_Index,Dew_Point,datetime,sensor_id
75.9,57.1,75.4,59.6,2026-06-16 23:20:00,2974169
75.6,57.9,75.2,59.7,2026-06-16 23:40:00,2974169
75.4,58.5,75.2,59.9,2026-06-17 00:00:00,2974169
75.1,59.5,74.8,60.0,2026-06-17 00:20:00,2974169
74.5,60.7,74.5,60.1,2026-06-17 00:40:00,2974169
73.9,62.6,73.9,60.4,2026-06-17 01:00:00,2974169
73.5,64.4,73.8,60.7,2026-06-17 01:20:00,2974169
72.9,66.0,73.4,60.9,2026-06-17 01:40:00,2974169
72.3,67.9,72.7,61.1,2026-06-17 02:00:00,2974169
71.9,69.4,72.5,61.3,2026-06-17 02:20:00,2974169
71.7,70.7,72.3,61.7,2026-06-17 02:40:00,2974169
71.4,71.8,72.0,61.8,2026-06-17 03:00:00,2974169
71.0,73.3,71.8,62.1,2026-06-17 03:20:00,2974169
70.6,74.9,71.2,62.3,2026-06-17 03:40:00,2974169
70.5,76.4,71.4,62.8,2026-06-17 04:00:00,2974169
70.3,77.8,71.1,63.0,2026-06-17 04:20:00,2974169
70.2,78.4,71.1,63.1,2026-06-17 04:40:00,2974169
69.7,79.9,70.5,63.2,2026-06-17 05:00:00,2974169
69.7,80.6,70.5,63.4,2026-06-17 05:20:00,2974169
69.4,81.5,70.2,63.5,2026-06-17 05:40:00,2974169
69.0,82.6,69.8,63.5,2026-06-17 06:00:00,2974169
69.0,83.1,69.8,63.6,2026-06-17 06:20:00,2974169
69.4,83.0,70.3,64.0,2026-06-17 06:40:00,2974169
70.1,82.4,71.1,64.4,2026-06-17 07:00:00,2974169
70.7,81.3,72.0,64.7,2026-06-17 07:20:00,2974169
71.9,79.8,73.2,65.3,2026-06-17 07:40:00,2974169
73.1,77.9,74.5,65.8,2026-06-17 08:00:00,2974169
73.9,75.9,75.2,65.9,2026-06-17 08:20:00,2974169
74.7,74.1,75.9,65.9,2026-06-17 08:40:00,2974169
75.7,71.1,76.6,65.7,2026-06-17 09:00:00,2974169
76.7,69.1,77.7,65.8,2026-06-17 09:20:00,2974169
77.8,64.6,79.0,64.9,2026-06-17 09:40:00,2974169
79.4,60.7,80.8,64.6,2026-06-17 10:00:00,2974169
80.1,55.2,81.0,62.6,2026-06-17 10:20:00,2974169
81.2,52.5,81.9,62.2,2026-06-17 10:40:00,2974169
83.0,47.6,83.5,61.1,2026-06-17 11:00:00,2974169
83.6,41.3,82.9,57.6,2026-06-17 11:20:00,2974169
86.5,36.8,85.8,56.9,2026-06-17 11:40:00,2974169
87.1,34.4,86.2,55.7,2026-06-17 12:00:00,2974169
87.3,37.9,87.4,58.5,2026-06-17 12:20:00,2974169
89.4,34.3,89.4,57.6,2026-06-17 12:40:00,2974169
91.6,34.0,92.8,59.2,2026-06-17 13:00:00,2974169
91.0,33.6,91.6,58.4,2026-06-17 13:20:00,2974169
92.5,29.6,92.1,56.1,2026-06-17 13:40:00,2974169
91.4,29.9,90.5,55.5,2026-06-17 14:00:00,2974169
91.9,28.6,91.2,54.8,2026-06-17 14:20:00,2974169
92.7,29.8,92.7,56.5,2026-06-17 14:40:00,2974169
92.9,28.9,92.5,55.9,2026-06-17 15:00:00,2974169
93.6,27.0,92.8,54.6,2026-06-17 15:20:00,2974169
93.8,30.3,94.5,57.9,2026-06-17 15:40:00,2974169
92.4,32.0,93.2,58.3,2026-06-17 16:00:00,2974169
94.6,28.1,94.8,56.5,2026-06-17 16:20:00,2974169
93.9,29.1,94.1,56.9,2026-06-17 16:40:00,2974169
94.1,29.6,94.8,57.6,2026-06-17 17:00:00,2974169
97.0,26.8,97.9,57.2,2026-06-17 17:20:00,2974169
96.4,27.1,97.2,57.1,2026-06-17 17:40:00,2974169
97.4,27.4,98.8,58.1,2026-06-17 18:00:00,2974169
95.8,27.8,96.6,57.2,2026-06-17 18:20:00,2974169
95.5,27.2,95.7,56.3,2026-06-17 18:40:00,2974169
92.8,30.1,92.8,56.8,2026-06-17 19:00:00,2974169
91.4,31.4,91.4,56.9,2026-06-17 19:20:00,2974169
90.4,33.7,90.9,58.0,2026-06-17 19:40:00,2974169
89.0,39.1,90.3,60.9,2026-06-17 20:00:00,2974169
88.2,41.3,89.8,61.7,2026-06-17 20:20:00,2974169
87.3,43.1,89.1,62.1,2026-06-17 20:40:00,2974169
86.7,44.5,88.2,62.5,2026-06-17 21:00:00,2974169
86.0,46.9,88.3,63.4,2026-06-17 21:20:00,2974169
85.2,50.5,87.8,64.8,2026-06-17 21:40:00,2974169
84.6,53.1,87.6,65.6,2026-06-17 22:00:00,2974169
84.0,55.2,86.9,66.2,2026-06-17 22:20:00,2974169
83.5,58.1,86.9,67.2,2026-06-17 22:40:00,2974169
83.1,59.8,86.4,67.6,2026-06-17 23:00:00,2974169
82.7,61.4,86.0,68.1,2026-06-17 23:20:00,2974169
82.1,62.9,85.5,68.2,2026-06-17 23:40:00,2974169
81.6,63.6,84.7,68.1,2026-06-18 00:00:00,2974169
81.2,63.6,84.2,67.7,2026-06-18 00:20:00,2974169
81.1,62.5,83.7,67.1,2026-06-18 00:40:00,2974169
81.0,62.1,83.5,66.8,2026-06-18 01:00:00,2974169
80.6,62.3,82.8,66.5,2026-06-18 01:20:00,2974169
80.3,62.4,82.4,66.3,2026-06-18 01:40:00,2974169
79.8,63.1,81.9,66.1,2026-06-18 02:00:00,2974169
79.3,64.4,81.1,66.2,2026-06-18 02:20:00,2974169
78.6,65.8,80.4,66.2,2026-06-18 02:40:00,2974169
78.4,66.7,80.1,66.4,2026-06-18 03:00:00,2974169
78.1,67.9,80.1,66.6,2026-06-18 03:20:00,2974169
78.1,69.6,80.2,67.4,2026-06-18 03:40:00,2974169
78.3,72.2,81.0,68.6,2026-06-18 04:00:00,2974169
78.2,74.2,81.0,69.2,2026-06-18 04:20:00,2974169
78.0,76.5,81.1,70.0,2026-06-18 04:40:00,2974169
77.6,77.8,80.6,70.1,2026-06-18 05:00:00,2974169
77.3,78.9,80.1,70.2,2026-06-18 05:20:00,2974169
77.1,79.8,79.9,70.3,2026-06-18 05:40:00,2974169
77.0,80.6,79.7,70.5,2026-06-18 06:00:00,2974169
76.8,81.2,79.3,70.6,2026-06-18 06:20:00,2974169
77.2,81.2,80.1,71.0,2026-06-18 06:40:00,2974169
77.7,80.5,81.3,71.2,2026-06-18 07:00:00,2974169
78.2,79.2,82.0,71.2,2026-06-18 07:20:00,2974169
78.2,79.0,81.9,71.2,2026-06-18 07:40:00,2974169
79.0,77.8,83.5,71.5,2026-06-18 08:00:00,2974169
80.0,76.0,84.7,71.7,2026-06-18 08:20:00,2974169
82.0,72.4,87.6,72.2,2026-06-18 08:40:00,2974169
81.9,71.0,87.3,71.6,2026-06-18 09:00:00,2974169
82.7,69.3,88.2,71.6,2026-06-18 09:20:00,2974169
83.8,67.6,90.3,71.9,2026-06-18 09:40:00,2974169
84.4,67.1,91.8,72.3,2026-06-18 10:00:00,2974169
85.0,64.5,91.9,71.7,2026-06-18 10:20:00,2974169
85.3,62.9,92.3,71.2,2026-06-18 10:40:00,2974169
87.6,61.1,96.3,72.6,2026-06-18 11:00:00,2974169
88.5,57.2,96.8,71.5,2026-06-18 11:20:00,2974169
91.0,54.3,101.1,72.2,2026-06-18 11:40:00,2974169
91.9,52.2,102.0,71.9,2026-06-18 12:00:00,2974169
93.3,49.7,103.6,71.7,2026-06-18 12:20:00,2974169
94.4,48.0,105.1,71.7,2026-06-18 12:40:00,2974169
94.5,46.0,104.2,70.5,2026-06-18 13:00:00,2974169
95.3,45.0,105.1,70.5,2026-06-18 13:20:00,2974169
94.9,43.7,103.6,69.3,2026-06-18 13:40:00,2974169
95.5,43.5,104.5,69.8,2026-06-18 14:00:00,2974169
97.5,43.1,109.0,71.3,2026-06-18 14:20:00,2974169
96.5,42.2,106.2,69.7,2026-06-18 14:40:00,2974169
96.9,41.2,106.3,69.4,2026-06-18 15:00:00,2974169
97.2,41.0,106.9,69.5,2026-06-18 15:20:00,2974169
86.3,51.0,90.0,66.0,2026-06-18 15:40:00,2974169
80.9,63.2,83.5,67.3,2026-06-18 16:00:00,2974169
82.3,63.7,86.0,68.8,2026-06-18 16:20:00,2974169
84.6,62.9,90.7,70.6,2026-06-18 16:40:00,2974169
87.5,58.0,94.8,70.9,2026-06-18 17:00:00,2974169
89.4,54.4,97.3,70.7,2026-06-18 17:20:00,2974169
92.4,52.4,103.3,72.4,2026-06-18 17:40:00,2974169
94.9,47.1,105.8,71.6,2026-06-18 18:00:00,2974169
93.8,48.4,104.0,71.3,2026-06-18 18:20:00,2974169
93.2,48.5,102.9,70.9,2026-06-18 18:40:00,2974169
90.1,50.7,97.3,69.3,2026-06-18 19:00:00,2974169
89.1,53.9,96.6,70.2,2026-06-18 19:20:00,2974169
88.1,56.1,95.2,70.5,2026-06-18 19:40:00,2974169
87.2,60.5,95.0,71.8,2026-06-18 20:00:00,2974169
86.1,62.5,93.6,71.8,2026-06-18 20:20:00,2974169
85.0,65.8,92.5,72.2,2026-06-18 20:40:00,2974169
83.7,70.3,91.2,73.0,2026-06-18 21:00:00,2974169
82.0,76.7,88.7,74.0,2026-06-18 21:20:00,2974169
76.5,86.6,79.7,72.2,2026-06-18 21:40:00,2974169
75.4,90.8,78.6,72.6,2026-06-18 22:00:00,2974169
75.1,92.6,78.4,72.8,2026-06-18 22:20:00,2974169
74.7,92.7,77.9,72.4,2026-06-18 22:40:00,2974169
74.4,92.6,77.5,72.1,2026-06-18 23:00:00,2974169
74.4,93.3,77.5,72.3,2026-06-18 23:20:00,2974169
74.0,93.4,77.0,71.9,2026-06-18 23:40:00,2974169
74.1,94.4,77.2,72.4,2026-06-19 00:00:00,2974169
74.2,94.6,77.4,72.5,2026-06-19 00:20:00,2974169
74.1,94.7,77.2,72.5,2026-06-19 00:40:00,2974169
74.0,94.7,77.2,72.4,2026-06-19 01:00:00,2974169
73.9,94.7,76.8,72.3,2026-06-19 01:20:00,2974169
74.0,94.3,77.2,72.2,2026-06-19 01:40:00,2974169
74.0,93.1,77.0,71.8,2026-06-19 02:00:00,2974169
73.7,92.8,76.5,71.5,2026-06-19 02:20:00,2974169
73.5,93.1,76.3,71.3,2026-06-19 02:40:00,2974169
73.5,93.0,76.3,71.3,2026-06-19 03:00:00,2974169
73.7,93.6,76.5,71.7,2026-06-19 03:20:00,2974169
73.5,93.8,76.5,71.6,2026-06-19 03:40:00,2974169
73.7,94.3,76.6,71.9,2026-06-19 04:00:00,2974169
73.3,94.4,76.1,71.6,2026-06-19 04:20:00,2974169
72.8,94.3,75.4,71.1,2026-06-19 04:40:00,2974169
72.2,94.8,74.7,70.6,2026-06-19 05:00:00,2974169
72.1,95.4,74.5,70.7,2026-06-19 05:20:00,2974169
71.7,95.6,73.9,70.3,2026-06-19 05:40:00,2974169
71.2,95.8,73.0,70.0,2026-06-19 06:00:00,2974169
71.0,96.1,72.9,69.9,2026-06-19 06:20:00,2974169
70.9,96.5,72.9,69.9,2026-06-19 06:40:00,2974169
71.0,96.8,72.9,70.0,2026-06-19 07:00:00,2974169
71.0,96.9,72.9,70.0,2026-06-19 07:20:00,2974169
71.3,97.1,73.4,70.4,2026-06-19 07:40:00,2974169
71.4,96.9,73.4,70.4,2026-06-19 08:00:00,2974169
71.7,97.1,73.9,70.8,2026-06-19 08:20:00,2974169
72.2,97.2,74.7,71.3,2026-06-19 08:40:00,2974169
72.1,96.9,74.7,71.2,2026-06-19 09:00:00,2974169
72.2,96.6,74.7,71.2,2026-06-19 09:20:00,2974169
72.9,96.7,75.7,71.9,2026-06-19 09:40:00,2974169
73.9,96.1,77.0,72.7,2026-06-19 10:00:00,2974169
74.9,94.3,78.4,73.1,2026-06-19 10:20:00,2974169
76.1,92.3,79.5,73.6,2026-06-19 10:40:00,2974169
76.7,89.3,80.4,73.3,2026-06-19 11:00:00,2974169
77.2,85.7,81.0,72.6,2026-06-19 11:20:00,2974169
77.6,84.3,81.5,72.5,2026-06-19 11:40:00,2974169
79.2,79.2,84.0,72.1,2026-06-19 12:00:00,2974169
81.2,76.5,87.3,73.1,2026-06-19 12:20:00,2974169
81.7,74.2,87.6,72.7,2026-06-19 12:40:00,2974169
82.6,75.2,89.4,73.9,2026-06-19 13:00:00,2974169
84.0,69.2,91.2,72.8,2026-06-19 13:20:00,2974169
83.8,67.3,90.1,71.9,2026-06-19 13:40:00,2974169
86.0,60.8,92.8,70.9,2026-06-19 14:00:00,2974169
85.7,56.8,90.9,68.6,2026-06-19 14:20:00,2974169
86.7,55.2,92.1,68.7,2026-06-19 14:40:00,2974169
88.0,54.2,94.5,69.4,2026-06-19 15:00:00,2974169
86.5,56.6,92.1,69.3,2026-06-19 15:20:00,2974169
88.2,52.0,93.9,68.4,2026-06-19 15:40:00,2974169
88.0,52.9,93.9,68.7,2026-06-19 16:00:00,2974169
89.1,43.1,92.1,63.8,2026-06-19 16:20:00,2974169
89.5,42.8,92.7,63.9,2026-06-19 16:40:00,2974169
89.6,40.8,91.9,62.6,2026-06-19 17:00:00,2974169
87.8,41.5,89.2,61.5,2026-06-19 17:20:00,2974169
89.5,38.5,91.0,60.9,2026-06-19 17:40:00,2974169
89.9,36.2,90.9,59.6,2026-06-19 18:00:00,2974169
90.6,37.0,92.5,60.8,2026-06-19 18:20:00,2974169
89.2,37.6,90.3,60.0,2026-06-19 18:40:00,2974169
87.7,39.7,88.5,60.2,2026-06-19 19:00:00,2974169
86.5,42.4,87.4,60.9,2026-06-19 19:20:00,2974169
85.2,43.6,85.8,60.5,2026-06-19 19:40:00,2974169
84.6,44.2,85.1,60.4,2026-06-19 20:00:00,2974169
83.8,42.5,83.5,58.6,2026-06-19 20:20:00,2974169
82.6,43.2,81.7,57.9,2026-06-19 20:40:00,2974169
81.2,43.6,80.1,57.0,2026-06-19 21:00:00,2974169
80.2,43.7,78.8,56.2,2026-06-19 21:20:00,2974169
79.2,45.0,78.1,56.0,2026-06-19 21:40:00,2974169
78.2,46.8,77.0,56.2,2026-06-19 22:00:00,2974169
76.9,48.6,75.6,56.0,2026-06-19 22:20:00,2974169
75.4,52.5,74.5,56.8,2026-06-19 22:40:00,2974169
74.4,52.8,73.6,56.1,2026-06-19 23:00:00,2974169
74.3,52.5,73.4,55.8,2026-06-19 23:20:00,2974169
73.4,52.3,72.5,54.9,2026-06-19 23:40:00,2974169
72.8,53.7,72.1,55.0,2026-06-20 00:00:00,2974169
72.1,53.8,71.4,54.4,2026-06-20 00:20:00,2974169
70.6,57.2,70.2,54.7,2026-06-20 00:40:00,2974169
70.5,56.8,70.0,54.4,2026-06-20 01:00:00,2974169
70.3,56.5,69.6,54.1,2026-06-20 01:20:00,2974169
69.6,57.3,68.9,53.9,2026-06-20 01:40:00,2974169
69.0,58.6,68.0,53.9,2026-06-20 02:00:00,2974169
67.9,60.9,66.7,54.0,2026-06-20 02:20:00,2974169
67.1,64.0,66.0,54.5,2026-06-20 02:40:00,2974169
65.1,70.5,63.9,55.3,2026-06-20 03:00:00,2974169
64.9,73.1,63.9,56.1,2026-06-20 03:20:00,2974169
64.6,73.8,63.5,56.0,2026-06-20 03:40:00,2974169
63.2,77.8,62.6,56.2,2026-06-20 04:00:00,2974169
62.7,79.8,62.2,56.3,2026-06-20 04:20:00,2974169
62.5,80.1,62.1,56.3,2026-06-20 04:40:00,2974169
61.6,82.5,61.5,56.3,2026-06-20 05:00:00,2974169
61.1,84.9,61.0,56.5,2026-06-20 05:20:00,2974169
60.9,87.4,61.0,57.2,2026-06-20 05:40:00,2974169
60.6,87.8,60.6,57.0,2026-06-20 06:00:00,2974169
60.6,88.1,60.8,57.1,2026-06-20 06:20:00,2974169
61.3,87.5,61.3,57.5,2026-06-20 06:40:00,2974169
62.6,86.5,62.8,58.5,2026-06-20 07:00:00,2974169
64.1,85.1,64.0,59.5,2026-06-20 07:20:00,2974169
65.5,82.3,65.3,59.9,2026-06-20 07:40:00,2974169
68.5,74.4,68.4,60.0,2026-06-20 08:00:00,2974169
71.0,67.3,71.4,59.6,2026-06-20 08:20:00,2974169
72.6,63.1,72.9,59.3,2026-06-20 08:40:00,2974169
74.3,60.1,74.3,59.6,2026-06-20 09:00:00,2974169
75.7,57.7,75.2,59.8,2026-06-20 09:20:00,2974169
77.4,54.7,77.0,59.8,2026-06-20 09:40:00,2974169
78.8,45.8,77.5,56.2,2026-06-20 10:00:00,2974169
80.2,44.4,79.0,56.5,2026-06-20 10:20:00,2974169
82.6,41.5,81.3,56.8,2026-06-20 10:40:00,2974169
82.5,38.1,80.8,54.4,2026-06-20 11:00:00,2974169
83.0,37.5,81.3,54.4,2026-06-20 11:20:00,2974169
86.1,32.7,84.2,53.4,2026-06-20 11:40:00,2974169
88.9,30.4,87.4,53.8,2026-06-20 12:00:00,2974169
87.2,30.7,85.1,52.6,2026-06-20 12:20:00,2974169
87.2,30.7,85.1,52.7,2026-06-20 12:40:00,2974169
86.2,31.6,84.2,52.5,2026-06-20 13:00:00,2974169
87.5,29.9,85.3,52.1,2026-06-20 13:20:00,2974169
86.3,30.8,84.0,51.9,2026-06-20 13:40:00,2974169
86.6,31.0,84.6,52.4,2026-06-20 14:00:00,2974169
87.7,31.0,85.8,53.4,2026-06-20 14:20:00,2974169
89.4,31.2,88.2,55.0,2026-06-20 14:40:00,2974169
88.5,30.4,86.5,53.4,2026-06-20 15:00:00,2974169
89.8,27.7,88.0,52.1,2026-06-20 15:20:00,2974169
89.9,28.7,88.3,53.1,2026-06-20 15:40:00,2974169
90.6,27.9,89.1,53.0,2026-06-20 16:00:00,2974169
91.5,27.0,90.1,52.8,2026-06-20 16:20:00,2974169
91.6,26.9,90.1,52.8,2026-06-20 16:40:00,2974169
92.4,26.3,91.0,52.9,2026-06-20 17:00:00,2974169
92.7,25.3,91.2,52.0,2026-06-20 17:20:00,2974169
91.7,26.2,90.0,52.2,2026-06-20 17:40:00,2974169
91.7,26.9,90.1,52.9,2026-06-20 18:00:00,2974169
92.2,27.3,91.0,53.7,2026-06-20 18:20:00,2974169
92.5,27.9,91.8,54.6,2026-06-20 18:40:00,2974169
89.5,29.7,88.0,53.6,2026-06-20 19:00:00,2974169
87.7,32.2,86.2,54.4,2026-06-20 19:20:00,2974169
86.7,32.8,84.9,54.0,2026-06-20 19:40:00,2974169
86.0,33.8,84.4,54.2,2026-06-20 20:00:00,2974169
84.9,37.2,83.8,55.9,2026-06-20 20:20:00,2974169
83.4,39.3,82.2,56.0,2026-06-20 20:40:00,2974169
81.6,43.5,80.6,57.3,2026-06-20 21:00:00,2974169
80.9,44.9,79.9,57.5,2026-06-20 21:20:00,2974169
80.2,45.7,79.2,57.4,2026-06-20 21:40:00,2974169
79.5,47.7,78.6,57.9,2026-06-20 22:00:00,2974169
78.6,49.0,77.9,57.9,2026-06-20 22:20:00,2974169
78.2,49.4,77.2,57.7,2026-06-20 22:40:00,2974169
77.7,50.1,76.6,57.7,2026-06-20 23:00:00,2974169
77.1,50.3,75.9,57.2,2026-06-20 23:20:00,2974169
76.7,51.3,75.6,57.4,2026-06-20 23:40:00,2974169
76.2,51.9,75.2,57.3,2026-06-21 00:00:00,2974169
75.9,52.8,74.8,57.4,2026-06-21 00:20:00,2974169
75.5,53.8,74.7,57.6,2026-06-21 00:40:00,2974169
75.0,54.9,74.1,57.7,2026-06-21 01:00:00,2974169
74.6,59.3,74.3,59.4,2026-06-21 01:20:00,2974169
72.5,63.6,72.7,59.4,2026-06-21 01:40:00,2974169
71.7,67.6,72.1,60.4,2026-06-21 02:00:00,2974169
71.1,67.9,71.6,60.0,2026-06-21 02:20:00,2974169
70.8,69.7,71.4,60.4,2026-06-21 02:40:00,2974169
70.3,70.7,70.5,60.3,2026-06-21 03:00:00,2974169
69.6,73.4,69.8,60.7,2026-06-21 03:20:00,2974169
69.3,74.2,69.6,60.7,2026-06-21 03:40:00,2974169
68.6,76.0,68.9,60.7,2026-06-21 04:00:00,2974169
68.5,77.1,68.7,61.0,2026-06-21 04:20:00,2974169
67.4,79.1,67.5,60.7,2026-06-21 04:40:00,2974169
67.1,81.7,67.5,61.3,2026-06-21 05:00:00,2974169
66.6,81.9,66.7,60.9,2026-06-21 05:20:00,2974169
66.4,82.7,66.7,61.0,2026-06-21 05:40:00,2974169
66.2,83.5,66.4,61.1,2026-06-21 06:00:00,2974169
66.8,84.6,67.3,62.0,2026-06-21 06:20:00,2974169
67.1,84.2,67.6,62.2,2026-06-21 06:40:00,2974169
68.3,82.2,68.7,62.7,2026-06-21 07:00:00,2974169
70.1,80.8,71.1,64.0,2026-06-21 07:20:00,2974169
70.9,78.4,72.0,63.8,2026-06-21 07:40:00,2974169
72.8,75.7,73.9,64.7,2026-06-21 08:00:00,2974169
74.7,69.8,75.6,64.1,2026-06-21 08:20:00,2974169
76.0,66.3,76.5,64.0,2026-06-21 08:40:00,2974169
77.2,64.6,78.1,64.4,2026-06-21 09:00:00,2974169
78.8,61.6,80.1,64.5,2026-06-21 09:20:00,2974169
80.0,59.9,81.3,64.8,2026-06-21 09:40:00,2974169
81.6,57.1,83.3,64.9,2026-06-21 10:00:00,2974169
83.4,51.4,84.9,63.6,2026-06-21 10:20:00,2974169
84.9,47.2,86.2,62.5,2026-06-21 10:40:00,2974169
86.0,43.8,87.3,61.5,2026-06-21 11:00:00,2974169
88.4,38.7,89.2,60.0,2026-06-21 11:20:00,2974169
90.0,37.6,91.8,60.7,2026-06-21 11:40:00,2974169
90.1,37.6,91.8,60.7,2026-06-21 12:00:00,2974169
91.0,36.5,92.8,60.7,2026-06-21 12:20:00,2974169
91.0,37.2,93.2,61.3,2026-06-21 12:40:00,2974169
89.8,36.3,90.5,59.5,2026-06-21 13:00:00,2974169
91.0,37.6,93.4,61.5,2026-06-21 13:20:00,2974169
91.1,36.6,93.2,60.9,2026-06-21 13:40:00,2974169
92.7,33.0,94.1,59.4,2026-06-21 14:00:00,2974169
95.0,31.7,97.2,60.2,2026-06-21 14:20:00,2974169
93.9,31.2,95.0,58.8,2026-06-21 14:40:00,2974169
94.4,32.4,96.4,60.3,2026-06-21 15:00:00,2974169
94.6,31.4,96.1,59.6,2026-06-21 15:20:00,2974169
92.0,36.0,94.3,61.2,2026-06-21 15:40:00,2974169
96.6,33.8,100.9,63.4,2026-06-21 16:00:00,2974169
96.5,32.0,99.9,61.8,2026-06-21 16:20:00,2974169
93.7,33.0,95.5,60.2,2026-06-21 16:40:00,2974169
93.9,34.7,97.0,61.9,2026-06-21 17:00:00,2974169
95.7,32.5,98.8,61.6,2026-06-21 17:20:00,2974169
93.3,33.9,95.4,60.6,2026-06-21 17:40:00,2974169
92.5,35.5,94.8,61.2,2026-06-21 18:00:00,2974169
92.1,35.9,94.6,61.3,2026-06-21 18:20:00,2974169
91.2,37.2,93.6,61.5,2026-06-21 18:40:00,2974169
90.7,38.9,93.4,62.3,2026-06-21 19:00:00,2974169
91.0,38.8,93.7,62.5,2026-06-21 19:20:00,2974169
89.7,40.4,92.1,62.4,2026-06-21 19:40:00,2974169
89.0,41.9,91.4,62.9,2026-06-21 20:00:00,2974169
88.4,43.2,90.7,63.2,2026-06-21 20:20:00,2974169
88.0,44.5,90.7,63.7,2026-06-21 20:40:00,2974169
87.9,44.8,90.3,63.8,2026-06-21 21:00:00,2974169
87.3,44.6,89.4,63.1,2026-06-21 21:20:00,2974169
86.5,45.7,88.3,63.1,2026-06-21 21:40:00,2974169
85.5,47.1,87.4,63.0,2026-06-21 22:00:00,2974169
84.8,47.8,86.5,62.8,2026-06-21 22:20:00,2974169
83.9,49.1,85.3,62.8,2026-06-21 22:40:00,2974169
83.0,50.6,84.2,62.8,2026-06-21 23:00:00,2974169
81.9,52.4,82.8,62.8,2026-06-21 23:20:00,2974169
81.6,53.5,82.6,63.1,2026-06-21 23:40:00,2974169
80.9,54.9,81.7,63.2,2026-06-22 00:00:00,2974169
80.3,57.7,81.5,64.0,2026-06-22 00:20:00,2974169
80.1,61.8,82.0,65.8,2026-06-22 00:40:00,2974169
79.4,64.5,81.5,66.3,2026-06-22 01:00:00,2974169
78.5,66.4,80.4,66.4,2026-06-22 01:20:00,2974169
78.2,68.8,80.1,67.1,2026-06-22 01:40:00,2974169
77.5,70.8,79.2,67.2,2026-06-22 02:00:00,2974169
77.1,73.2,78.8,67.8,2026-06-22 02:20:00,2974169
76.5,75.1,78.3,68.0,2026-06-22 02:40:00,2974169
75.9,76.7,77.7,68.1,2026-06-22 03:00:00,2974169
75.1,78.3,76.8,67.9,2026-06-22 03:20:00,2974169
74.5,81.3,76.5,68.4,2026-06-22 03:40:00,2974169
74.7,82.6,76.8,69.1,2026-06-22 04:00:00,2974169
74.3,83.8,76.3,69.1,2026-06-22 04:20:00,2974169
73.6,85.7,75.7,69.0,2026-06-22 04:40:00,2974169
73.2,87.5,75.4,69.2,2026-06-22 05:00:00,2974169
73.0,88.6,75.0,69.4,2026-06-22 05:20:00,2974169
72.8,89.4,74.8,69.4,2026-06-22 05:40:00,2974169
72.5,90.4,74.8,69.5,2026-06-22 06:00:00,2974169
72.3,91.1,74.7,69.6,2026-06-22 06:20:00,2974169
72.8,91.5,75.2,70.1,2026-06-22 06:40:00,2974169
73.5,90.7,76.1,70.7,2026-06-22 07:00:00,2974169
74.4,89.8,77.0,71.2,2026-06-22 07:20:00,2974169
75.7,88.5,78.6,72.1,2026-06-22 07:40:00,2974169
76.7,86.6,80.1,72.4,2026-06-22 08:00:00,2974169
78.5,84.2,83.5,73.4,2026-06-22 08:20:00,2974169
80.2,81.2,86.4,73.9,2026-06-22 08:40:00,2974169
81.5,77.7,88.3,73.8,2026-06-22 09:00:00,2974169
83.4,73.8,91.4,74.2,2026-06-22 09:20:00,2974169
83.8,71.9,91.6,73.8,2026-06-22 09:40:00,2974169
84.6,71.0,93.6,74.1,2026-06-22 10:00:00,2974169
86.0,68.2,95.9,74.3,2026-06-22 10:20:00,2974169
86.1,66.5,95.2,73.6,2026-06-22 10:40:00,2974169
87.6,63.7,97.2,73.8,2026-06-22 11:00:00,2974169
88.3,60.5,97.3,72.9,2026-06-22 11:20:00,2974169
90.5,56.3,101.1,72.8,2026-06-22 11:40:00,2974169
90.0,52.8,98.2,70.5,2026-06-22 12:00:00,2974169
91.2,52.9,101.1,71.7,2026-06-22 12:20:00,2974169
92.3,51.0,102.2,71.5,2026-06-22 12:40:00,2974169
